epoch,accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m
767,0.8860214948654175,0.8319524526596069,0.3029327690601349,0.7969062924385071,0.8813371658325195,0.8547008633613586,0.7877004742622375,0.3297276198863983,0.8149038553237915,0.7916666865348816
768,0.898924708366394,0.8132227659225464,0.2613837420940399,0.7779015302658081,0.8737342357635498,0.8632478713989258,0.8064504861831665,0.33013105392456055,0.8149038553237915,0.8194444179534912
769,0.8838709592819214,0.8063987493515015,0.3187403976917267,0.766147255897522,0.875420868396759,0.8717948794364929,0.8147838115692139,0.32933974266052246,0.8309294581413269,0.8194444179534912
770,0.898924708366394,0.8358734250068665,0.26715201139450073,0.8010224103927612,0.8864030838012695,0.8632478713989258,0.7960337996482849,0.3299948573112488,0.8309294581413269,0.7916666865348816
771,0.8903225660324097,0.8324926495552063,0.28531768918037415,0.7815340757369995,0.89974045753479,0.8632478713989258,0.7960337996482849,0.32110869884490967,0.8309294581413269,0.7916666865348816
772,0.8731182813644409,0.7821845412254333,0.2827500104904175,0.7395581007003784,0.8811112642288208,0.8803418874740601,0.8313279151916504,0.32946693897247314,0.8309294581413269,0.8472222089767456
773,0.8924731016159058,0.83362877368927,0.27298447489738464,0.800042986869812,0.8866452574729919,0.8461538553237915,0.7752004861831665,0.34763625264167786,0.8100961446762085,0.7708333730697632
774,0.9010752439498901,0.847936749458313,0.2635914385318756,0.8175402283668518,0.89629727602005,0.8632478713989258,0.7960337996482849,0.3452499806880951,0.8309294581413269,0.7916666865348816
775,0.9053763151168823,0.8538075089454651,0.26102539896965027,0.8238514065742493,0.8940115571022034,0.8632478713989258,0.7960337996482849,0.3416595757007599,0.8309294581413269,0.7916666865348816
776,0.8881720304489136,0.8165472745895386,0.2966492474079132,0.7920999526977539,0.8585747480392456,0.8717948794364929,0.822994589805603,0.3432316482067108,0.8149038553237915,0.8472222089767456
777,0.9096774458885193,0.8648465871810913,0.24893051385879517,0.8393783569335938,0.9041798710823059,0.8717948794364929,0.8186467885971069,0.34419432282447815,0.8271415829658508,0.8263888955116272
778,0.8860214948654175,0.8276787996292114,0.2646811604499817,0.7928534150123596,0.8810295462608337,0.8632478713989258,0.8153022527694702,0.34347769618034363,0.8011676073074341,0.8472222089767456
779,0.8924731016159058,0.8274427056312561,0.28579384088516235,0.7843234539031982,0.889480710029602,0.8547008633613586,0.7877004742622375,0.3554750084877014,0.8149038553237915,0.7916666865348816
780,0.8903225660324097,0.8195378184318542,0.2940947413444519,0.7952214479446411,0.8631274700164795,0.8547008633613586,0.7877004742622375,0.3572135865688324,0.8149038553237915,0.7916666865348816
781,0.896774172782898,0.8454990386962891,0.275016725063324,0.8057757019996643,0.9011202454566956,0.8461538553237915,0.7800081372261047,0.3648073971271515,0.8011676073074341,0.7916666865348816
782,0.8881720304489136,0.8334895968437195,0.2722768783569336,0.7751837372779846,0.9181563258171082,0.8547008633613586,0.7877004742622375,0.35240498185157776,0.8149038553237915,0.7916666865348816
783,0.8881720304489136,0.8177139759063721,0.293408066034317,0.7831058502197266,0.8697293400764465,0.8632478713989258,0.8064504861831665,0.3478587567806244,0.8149038553237915,0.8194444179534912
784,0.8881720304489136,0.8275645971298218,0.30329495668411255,0.7883586287498474,0.8957671523094177,0.8547008633613586,0.7877004742622375,0.3535819947719574,0.8149038553237915,0.7916666865348816
785,0.9053763151168823,0.8526374697685242,0.2733328938484192,0.8251796364784241,0.8936965465545654,0.8547008633613586,0.7877004742622375,0.3541651666164398,0.8149038553237915,0.7916666865348816
786,0.9096774458885193,0.8613710999488831,0.24186387658119202,0.8284978270530701,0.9064184427261353,0.8632478713989258,0.7960337996482849,0.3529786765575409,0.8309294581413269,0.7916666865348816
787,0.896774172782898,0.845853865146637,0.25958558917045593,0.827198326587677,0.8784809708595276,0.8717948794364929,0.822994589805603,0.344860315322876,0.8149038553237915,0.8472222089767456
788,0.8666666746139526,0.7896791100502014,0.31860584020614624,0.7413368225097656,0.8698877096176147,0.8717948794364929,0.822994589805603,0.347486287355423,0.8149038553237915,0.8472222089767456
789,0.8860214948654175,0.83172208070755,0.2783145010471344,0.7840835452079773,0.9020026326179504,0.8547008633613586,0.7987581491470337,0.3519238233566284,0.8011676073074341,0.8194444179534912
790,0.9053763151168823,0.8560732007026672,0.26918157935142517,0.8311282992362976,0.8920058012008667,0.8461538553237915,0.7800081372261047,0.3656827211380005,0.8011676073074341,0.7916666865348816
791,0.9075269103050232,0.8565853238105774,0.26945772767066956,0.8181580901145935,0.9061391949653625,0.8632478713989258,0.8153022527694702,0.36687058210372925,0.8011676073074341,0.8472222089767456
792,0.9075269103050232,0.8543698191642761,0.26554781198501587,0.831221878528595,0.8924795985221863,0.8547008633613586,0.7877004742622375,0.3620445728302002,0.8149038553237915,0.7916666865348816
793,0.898924708366394,0.8486101031303406,0.27096253633499146,0.8042577505111694,0.9190309047698975,0.8717948794364929,0.822994589805603,0.3523782789707184,0.8149038553237915,0.8472222089767456
794,0.8924731016159058,0.8277208209037781,0.2580694854259491,0.7819137573242188,0.8997980356216431,0.8717948794364929,0.822994589805603,0.3491133749485016,0.8149038553237915,0.8472222089767456
795,0.896774172782898,0.8487076163291931,0.254899263381958,0.811775267124176,0.8951684236526489,0.8717948794364929,0.822994589805603,0.346685528755188,0.8149038553237915,0.8472222089767456
796,0.896774172782898,0.8483795523643494,0.2679959833621979,0.817903459072113,0.8944950103759766,0.8632478713989258,0.8064504861831665,0.3389521837234497,0.8149038553237915,0.8194444179534912
797,0.896774172782898,0.8419758677482605,0.2656180262565613,0.8002338409423828,0.9075227379798889,0.8376068472862244,0.7677004933357239,0.3471064865589142,0.7956730723381042,0.7708333730697632
798,0.8946236371994019,0.8422637581825256,0.28132662177085876,0.8081255555152893,0.8942601680755615,0.8461538553237915,0.7752004861831665,0.34692612290382385,0.8100961446762085,0.7708333730697632
799,0.898924708366394,0.8329038619995117,0.2662803530693054,0.8066990971565247,0.8766187429428101,0.8461538553237915,0.7752004861831665,0.3453059494495392,0.8100961446762085,0.7708333730697632
800,0.8903225660324097,0.8318175077438354,0.2959382236003876,0.7783476114273071,0.9229778051376343,0.8717948794364929,0.822994589805603,0.3333354890346527,0.8149038553237915,0.8472222089767456
801,0.9010752439498901,0.8354703187942505,0.26962533593177795,0.8075382113456726,0.8801227807998657,0.8717948794364929,0.822994589805603,0.32049259543418884,0.8149038553237915,0.8472222089767456
802,0.896774172782898,0.8320138454437256,0.27681323885917664,0.7930947542190552,0.8915995359420776,0.8632478713989258,0.8064504861831665,0.3293851315975189,0.8149038553237915,0.8194444179534912
803,0.8774193525314331,0.7983667254447937,0.28362569212913513,0.7434104084968567,0.8755060434341431,0.8717948794364929,0.8147838115692139,0.3378598093986511,0.8309294581413269,0.8194444179534912
804,0.9053763151168823,0.8400595188140869,0.2657846510410309,0.7917608022689819,0.9202108979225159,0.8717948794364929,0.8186467885971069,0.3380167782306671,0.8271415829658508,0.8263888955116272
805,0.8924731016159058,0.8361600041389465,0.28542253375053406,0.8000307083129883,0.8886435031890869,0.8632478713989258,0.810494601726532,0.33732670545578003,0.8100961446762085,0.8263888955116272
806,0.9010752439498901,0.8453744053840637,0.2712479531764984,0.8108803033828735,0.9089635014533997,0.8632478713989258,0.7960337996482849,0.3345523774623871,0.8309294581413269,0.7916666865348816
807,0.8946236371994019,0.7932524085044861,0.2730863690376282,0.7720538973808289,0.8299607634544373,0.8632478713989258,0.7960337996482849,0.3345753848552704,0.8309294581413269,0.7916666865348816
808,0.8903225660324097,0.8332160711288452,0.28079673647880554,0.7957082390785217,0.893925130367279,0.8547008633613586,0.7877004742622375,0.34088587760925293,0.8149038553237915,0.7916666865348816
809,0.896774172782898,0.8428032994270325,0.27265894412994385,0.7990077137947083,0.9029292464256287,0.8547008633613586,0.7877004742622375,0.335860937833786,0.8149038553237915,0.7916666865348816
810,0.896774172782898,0.8429766297340393,0.2714003026485443,0.8125815987586975,0.8870590925216675,0.8717948794364929,0.822994589805603,0.3236689865589142,0.8149038553237915,0.8472222089767456
811,0.8924731016159058,0.8323997259140015,0.2694832682609558,0.7738849520683289,0.912195086479187,0.8547008633613586,0.7877004742622375,0.33670809864997864,0.8149038553237915,0.7916666865348816
812,0.8924731016159058,0.8295469284057617,0.2788105607032776,0.8188512921333313,0.8630377054214478,0.8632478713989258,0.7960337996482849,0.33760514855384827,0.8309294581413269,0.7916666865348816
813,0.8946236371994019,0.8345766663551331,0.2583538591861725,0.8017286658287048,0.9069529175758362,0.8632478713989258,0.7960337996482849,0.33649569749832153,0.8309294581413269,0.7916666865348816
814,0.8838709592819214,0.7990663051605225,0.30427539348602295,0.7683694958686829,0.853228747844696,0.8461538553237915,0.7752004861831665,0.3463886082172394,0.8100961446762085,0.7708333730697632
815,0.8946236371994019,0.8314873576164246,0.26363682746887207,0.8081292510032654,0.8747547268867493,0.8547008633613586,0.7877004742622375,0.3605416715145111,0.8149038553237915,0.7916666865348816
816,0.896774172782898,0.835809051990509,0.2548927366733551,0.7952183485031128,0.8886951804161072,0.8461538553237915,0.7752004861831665,0.36960598826408386,0.8100961446762085,0.7708333730697632
817,0.8881720304489136,0.8233458399772644,0.29862070083618164,0.7986325621604919,0.8711631298065186,0.8461538553237915,0.7800081372261047,0.37918969988822937,0.8011676073074341,0.7916666865348816
818,0.8903225660324097,0.7975648641586304,0.2754179835319519,0.76480633020401,0.8674172759056091,0.8547008633613586,0.7987581491470337,0.36761337518692017,0.8011676073074341,0.8194444179534912
819,0.8946236371994019,0.8192815780639648,0.25557032227516174,0.7759324312210083,0.8838755488395691,0.8717948794364929,0.822994589805603,0.3561905324459076,0.8149038553237915,0.8472222089767456
820,0.896774172782898,0.8351545929908752,0.27961793541908264,0.8094717860221863,0.8850167989730835,0.8547008633613586,0.7877004742622375,0.35036352276802063,0.8149038553237915,0.7916666865348816
821,0.898924708366394,0.8355334401130676,0.2912074327468872,0.7963132858276367,0.9130375385284424,0.8547008633613586,0.7877004742622375,0.35370519757270813,0.8149038553237915,0.7916666865348816
822,0.9032257795333862,0.8424211740493774,0.2662879228591919,0.8050298094749451,0.8933573961257935,0.8547008633613586,0.7877004742622375,0.35945233702659607,0.8149038553237915,0.7916666865348816
823,0.898924708366394,0.8344166278839111,0.2673139274120331,0.7923206090927124,0.9003848433494568,0.8547008633613586,0.7877004742622375,0.3567335307598114,0.8149038553237915,0.7916666865348816
824,0.9182795882225037,0.871454119682312,0.2509690523147583,0.8506022095680237,0.9042079448699951,0.8376068472862244,0.7677004933357239,0.362123966217041,0.7956730723381042,0.7708333730697632
825,0.896774172782898,0.8395410180091858,0.2625150978565216,0.8103896379470825,0.8884523510932922,0.8461538553237915,0.7752004861831665,0.35525116324424744,0.8100961446762085,0.7708333730697632
826,0.8946236371994019,0.824212372303009,0.2676616311073303,0.8045094013214111,0.8604649901390076,0.8547008633613586,0.7833526730537415,0.3537861108779907,0.8271415829658508,0.7708333730697632
827,0.9182795882225037,0.8780456185340881,0.24068494141101837,0.8351148962974548,0.9348938465118408,0.8632478713989258,0.810494601726532,0.345013290643692,0.8100961446762085,0.8263888955116272
828,0.896774172782898,0.8370741009712219,0.2903127372264862,0.8068735003471375,0.8818734884262085,0.8632478713989258,0.8064504861831665,0.3485596477985382,0.8149038553237915,0.8194444179534912
829,0.896774172782898,0.8361032605171204,0.26409977674484253,0.8050829172134399,0.8966410756111145,0.8547008633613586,0.7877004742622375,0.35057270526885986,0.8149038553237915,0.7916666865348816
830,0.8946236371994019,0.8325517177581787,0.28290408849716187,0.7960653901100159,0.8851860761642456,0.8547008633613586,0.7877004742622375,0.34863871335983276,0.8149038553237915,0.7916666865348816
831,0.9075269103050232,0.8584858775138855,0.24151873588562012,0.8241897225379944,0.9057576060295105,0.8376068472862244,0.7648566365242004,0.3522939383983612,0.7931547164916992,0.7638888955116272
832,0.8881720304489136,0.8332588076591492,0.27556052803993225,0.781623899936676,0.9032918810844421,0.8461538553237915,0.7800081372261047,0.35298600792884827,0.8011676073074341,0.7916666865348816
833,0.9032257795333862,0.8513578772544861,0.2610834538936615,0.8167413473129272,0.896974503993988,0.8376068472862244,0.7677004933357239,0.35458922386169434,0.7956730723381042,0.7708333730697632
834,0.9118279814720154,0.8607584834098816,0.27786266803741455,0.8334288001060486,0.9019047617912292,0.8376068472862244,0.7677004933357239,0.3549518883228302,0.7956730723381042,0.7708333730697632
835,0.9032257795333862,0.8510007262229919,0.2741093933582306,0.8254933953285217,0.8869393467903137,0.8461538553237915,0.7752004861831665,0.3595556914806366,0.8100961446762085,0.7708333730697632
836,0.9075269103050232,0.8558161854743958,0.23238669335842133,0.8073445558547974,0.9187062978744507,0.8376068472862244,0.7600489854812622,0.36864957213401794,0.8020833134651184,0.7430555820465088
837,0.9032257795333862,0.8436968326568604,0.2691558301448822,0.8080641627311707,0.901452898979187,0.8717948794364929,0.822994589805603,0.3450089395046234,0.8149038553237915,0.8472222089767456
838,0.898924708366394,0.843451738357544,0.26834791898727417,0.8065909147262573,0.8961408734321594,0.8632478713989258,0.8153022527694702,0.3527730703353882,0.8011676073074341,0.8472222089767456
839,0.8795698881149292,0.8011588454246521,0.30611124634742737,0.7777350544929504,0.8462704420089722,0.8632478713989258,0.8153022527694702,0.3482767641544342,0.8011676073074341,0.8472222089767456
840,0.898924708366394,0.8503431081771851,0.23637394607067108,0.8049145936965942,0.9098950624465942,0.8717948794364929,0.822994589805603,0.34952512383461,0.8149038553237915,0.8472222089767456
841,0.9053763151168823,0.8427297472953796,0.2596309185028076,0.8165740966796875,0.8837393522262573,0.8632478713989258,0.8064504861831665,0.3496178984642029,0.8149038553237915,0.8194444179534912
842,0.8924731016159058,0.8307594060897827,0.28813400864601135,0.8035725355148315,0.8812435865402222,0.8632478713989258,0.8064504861831665,0.3572216331958771,0.8149038553237915,0.8194444179534912
843,0.8860214948654175,0.8194760084152222,0.2804870903491974,0.7766637802124023,0.8847925066947937,0.8632478713989258,0.8153022527694702,0.36023473739624023,0.8011676073074341,0.8472222089767456
844,0.8946236371994019,0.8309844732284546,0.27939146757125854,0.8015657067298889,0.8722112774848938,0.8632478713989258,0.8193345069885254,0.3604431450366974,0.7991453409194946,0.8541666269302368
845,0.9053763151168823,0.8443635702133179,0.26050814986228943,0.8237016797065735,0.8969128131866455,0.8547008633613586,0.8060011863708496,0.3580528199672699,0.7927350401878357,0.8333333134651184
846,0.898924708366394,0.8405091166496277,0.2739950120449066,0.8263309001922607,0.872662365436554,0.8461538553237915,0.7864505052566528,0.35350939631462097,0.7956730723381042,0.7986111640930176
847,0.8946236371994019,0.8406317234039307,0.2998770773410797,0.7927513718605042,0.9040533900260925,0.8547008633613586,0.7969076633453369,0.33983364701271057,0.8044143319129944,0.8055555820465088
848,0.8946236371994019,0.8309542536735535,0.2639118432998657,0.8061228394508362,0.8823364973068237,0.8717948794364929,0.822994589805603,0.3358056843280792,0.8149038553237915,0.8472222089767456
849,0.9032257795333862,0.8316681981086731,0.2736244201660156,0.8153047561645508,0.8716735243797302,0.8461538553237915,0.7800081372261047,0.3396686613559723,0.8011676073074341,0.7916666865348816
850,0.8860214948654175,0.8213629126548767,0.28427067399024963,0.7852878570556641,0.8773524761199951,0.8717948794364929,0.822994589805603,0.3392494320869446,0.8149038553237915,0.8472222089767456
851,0.8903225660324097,0.8220384120941162,0.2549917995929718,0.7935948967933655,0.8694278001785278,0.8632478713989258,0.810494601726532,0.3461085855960846,0.8100961446762085,0.8263888955116272
852,0.9053763151168823,0.8381373882293701,0.27425193786621094,0.819459855556488,0.8759292960166931,0.8290598392486572,0.7464620471000671,0.35237210988998413,0.7964015007019043,0.7222222685813904
853,0.9053763151168823,0.8560152053833008,0.2570507526397705,0.8249465227127075,0.9040815234184265,0.8376068472862244,0.7677004933357239,0.3497934341430664,0.7956730723381042,0.7708333730697632
854,0.9032257795333862,0.8448006510734558,0.2659233808517456,0.828405499458313,0.8692548871040344,0.8547008633613586,0.7987581491470337,0.3493754267692566,0.8011676073074341,0.8194444179534912
855,0.9010752439498901,0.8534859418869019,0.2657127380371094,0.8136541247367859,0.9154869914054871,0.8717948794364929,0.822994589805603,0.35221871733665466,0.8149038553237915,0.8472222089767456
856,0.9096774458885193,0.8574197888374329,0.266624391078949,0.8371044397354126,0.8999158143997192,0.8547008633613586,0.7987581491470337,0.351519912481308,0.8011676073074341,0.8194444179534912
857,0.9010752439498901,0.8346440196037292,0.2528032660484314,0.7897125482559204,0.916085958480835,0.8461538553237915,0.7800081372261047,0.35603293776512146,0.8011676073074341,0.7916666865348816
858,0.8838709592819214,0.821631669998169,0.26433274149894714,0.7805039286613464,0.8779364824295044,0.8547008633613586,0.7877004742622375,0.3711225688457489,0.8149038553237915,0.7916666865348816
859,0.9118279814720154,0.858810305595398,0.2399989515542984,0.836976170539856,0.8998221755027771,0.8632478713989258,0.8153022527694702,0.365105003118515,0.8011676073074341,0.8472222089767456
860,0.896774172782898,0.8462650775909424,0.2549499571323395,0.8122183084487915,0.9031890630722046,0.8632478713989258,0.8153022527694702,0.3614228665828705,0.8011676073074341,0.8472222089767456
861,0.8881720304489136,0.8187890648841858,0.2590336501598358,0.7693917751312256,0.8964102268218994,0.8461538553237915,0.7800081372261047,0.3513984978199005,0.8011676073074341,0.7916666865348816
862,0.9096774458885193,0.8488538861274719,0.24590057134628296,0.8307681679725647,0.8748809099197388,0.8461538553237915,0.7800081372261047,0.3510679006576538,0.8011676073074341,0.7916666865348816
863,0.9053763151168823,0.8469077348709106,0.2691839039325714,0.8081067204475403,0.9139874577522278,0.8717948794364929,0.822994589805603,0.3415229916572571,0.8149038553237915,0.8472222089767456
864,0.8946236371994019,0.8336869478225708,0.2696605324745178,0.8061460852622986,0.8887006044387817,0.8717948794364929,0.8186467885971069,0.33545053005218506,0.8271415829658508,0.8263888955116272
865,0.9010752439498901,0.8355626463890076,0.2546558976173401,0.7991591691970825,0.8856538534164429,0.8803418874740601,0.8313279151916504,0.34134790301322937,0.8309294581413269,0.8472222089767456
866,0.896774172782898,0.83747398853302,0.28853583335876465,0.7960489988327026,0.8991432785987854,0.8461538553237915,0.7752004861831665,0.3526393473148346,0.8100961446762085,0.7708333730697632
867,0.9032257795333862,0.8556499481201172,0.2516137361526489,0.8237633109092712,0.8988417387008667,0.8461538553237915,0.7752004861831665,0.36181262135505676,0.8100961446762085,0.7708333730697632
868,0.898924708366394,0.8448036909103394,0.26991182565689087,0.8100980520248413,0.8983654379844666,0.8376068472862244,0.7600489854812622,0.37273555994033813,0.8020833134651184,0.7430555820465088
869,0.9032257795333862,0.8518903851509094,0.27932822704315186,0.8230069875717163,0.89664626121521,0.8461538553237915,0.7752004861831665,0.3579500615596771,0.8100961446762085,0.7708333730697632
870,0.9053763151168823,0.8432525396347046,0.27872270345687866,0.8368439078330994,0.8617340922355652,0.8547008633613586,0.7877004742622375,0.3490367531776428,0.8149038553237915,0.7916666865348816
871,0.8838709592819214,0.8156909346580505,0.29373589158058167,0.8033502101898193,0.8623006343841553,0.8547008633613586,0.7877004742622375,0.3404715359210968,0.8149038553237915,0.7916666865348816
872,0.8946236371994019,0.8307865858078003,0.2699614465236664,0.80609130859375,0.884008526802063,0.8461538553237915,0.7800081372261047,0.34983524680137634,0.8011676073074341,0.7916666865348816
873,0.9096774458885193,0.8563416600227356,0.24672247469425201,0.8272760510444641,0.891741156578064,0.8461538553237915,0.7800081372261047,0.35837221145629883,0.8011676073074341,0.7916666865348816
874,0.8946236371994019,0.8318662643432617,0.27248114347457886,0.8058025240898132,0.876334547996521,0.8461538553237915,0.7800081372261047,0.36122840642929077,0.8011676073074341,0.7916666865348816
875,0.896774172782898,0.8328717350959778,0.2514785826206207,0.7933672666549683,0.8905134797096252,0.8547008633613586,0.7987581491470337,0.3673553466796875,0.8011676073074341,0.8194444179534912
876,0.8946236371994019,0.815985918045044,0.26840540766716003,0.7876567840576172,0.8733021020889282,0.8461538553237915,0.7800081372261047,0.357003778219223,0.8011676073074341,0.7916666865348816
877,0.9075269103050232,0.8620323538780212,0.2428314983844757,0.8156965970993042,0.928783118724823,0.8461538553237915,0.7752004861831665,0.347076952457428,0.8100961446762085,0.7708333730697632
878,0.9053763151168823,0.8625085353851318,0.23099938035011292,0.8235301971435547,0.9142483472824097,0.8632478713989258,0.7960337996482849,0.34392696619033813,0.8309294581413269,0.7916666865348816
879,0.8903225660324097,0.8330042362213135,0.2765732407569885,0.8225021958351135,0.8520106077194214,0.8632478713989258,0.7960337996482849,0.3474418520927429,0.8309294581413269,0.7916666865348816
880,0.898924708366394,0.8340086340904236,0.26189982891082764,0.8241519331932068,0.8685241937637329,0.8632478713989258,0.7960337996482849,0.3510730564594269,0.8309294581413269,0.7916666865348816
881,0.898924708366394,0.8331186175346375,0.24945659935474396,0.8015151619911194,0.8844440579414368,0.8632478713989258,0.7960337996482849,0.34730446338653564,0.8309294581413269,0.7916666865348816
882,0.8774193525314331,0.794361412525177,0.25599923729896545,0.7378169298171997,0.8946295380592346,0.8803418874740601,0.8313279151916504,0.3338078558444977,0.8309294581413269,0.8472222089767456
883,0.9032257795333862,0.8532301187515259,0.2529378831386566,0.8296814560890198,0.8893603682518005,0.8803418874740601,0.8313279151916504,0.33735018968582153,0.8309294581413269,0.8472222089767456
884,0.896774172782898,0.8378287553787231,0.25299686193466187,0.79666668176651,0.9064814448356628,0.8632478713989258,0.7960337996482849,0.34285131096839905,0.8309294581413269,0.7916666865348816
885,0.896774172782898,0.8220723271369934,0.2642152011394501,0.8266555666923523,0.8569214940071106,0.8547008633613586,0.7877004742622375,0.3464857041835785,0.8149038553237915,0.7916666865348816
886,0.9053763151168823,0.8587520718574524,0.27247580885887146,0.8337762951850891,0.8921021819114685,0.8547008633613586,0.7877004742622375,0.3432408273220062,0.8149038553237915,0.7916666865348816
887,0.9032257795333862,0.8554563522338867,0.2643401026725769,0.8291880488395691,0.8921621441841125,0.8461538553237915,0.7800081372261047,0.3531906306743622,0.8011676073074341,0.7916666865348816
888,0.8881720304489136,0.832017719745636,0.2500593364238739,0.7791634202003479,0.9123683571815491,0.8547008633613586,0.7877004742622375,0.3588954210281372,0.8149038553237915,0.7916666865348816
889,0.896774172782898,0.8363745212554932,0.267938494682312,0.8153224587440491,0.8728871941566467,0.8376068472862244,0.7677004933357239,0.36339664459228516,0.7956730723381042,0.7708333730697632
890,0.8946236371994019,0.8122966885566711,0.2683270573616028,0.7919347882270813,0.8459427952766418,0.8376068472862244,0.7677004933357239,0.3655567765235901,0.7956730723381042,0.7708333730697632
891,0.8946236371994019,0.8353449702262878,0.2697613537311554,0.8016738891601562,0.8893107175827026,0.8547008633613586,0.7987581491470337,0.3575122654438019,0.8011676073074341,0.8194444179534912
892,0.896774172782898,0.8431688547134399,0.2798619568347931,0.8108394145965576,0.8895841240882874,0.8632478713989258,0.8153022527694702,0.35894039273262024,0.8011676073074341,0.8472222089767456
893,0.8903225660324097,0.8308311104774475,0.28037819266319275,0.7705913186073303,0.9229791760444641,0.8461538553237915,0.7800081372261047,0.3568536937236786,0.8011676073074341,0.7916666865348816
894,0.9010752439498901,0.8503062129020691,0.26508069038391113,0.8230609893798828,0.8921518325805664,0.8461538553237915,0.7800081372261047,0.3528151512145996,0.8011676073074341,0.7916666865348816
895,0.8946236371994019,0.8305847644805908,0.2753652036190033,0.8075149059295654,0.8737775087356567,0.8461538553237915,0.7800081372261047,0.35205399990081787,0.8011676073074341,0.7916666865348816
896,0.8903225660324097,0.8319542407989502,0.29669907689094543,0.794694185256958,0.8839244246482849,0.8632478713989258,0.8153022527694702,0.3527730405330658,0.8011676073074341,0.8472222089767456
897,0.8774193525314331,0.7978925108909607,0.2800965905189514,0.764407753944397,0.8606493473052979,0.8547008633613586,0.7987581491470337,0.36047035455703735,0.8011676073074341,0.8194444179534912
898,0.9010752439498901,0.8336552977561951,0.2555527687072754,0.82103431224823,0.8604987263679504,0.8461538553237915,0.7800081372261047,0.36570116877555847,0.8011676073074341,0.7916666865348816
899,0.9075269103050232,0.8542993664741516,0.24049602448940277,0.8221206665039062,0.909838855266571,0.8547008633613586,0.7987581491470337,0.3616166114807129,0.8011676073074341,0.8194444179534912
900,0.8881720304489136,0.8244213461875916,0.2570711076259613,0.7675647139549255,0.913516104221344,0.8547008633613586,0.7914041876792908,0.3624454140663147,0.8059294819831848,0.8125000596046448
901,0.896774172782898,0.835798442363739,0.26068228483200073,0.7842634916305542,0.9134692549705505,0.8376068472862244,0.7677004933357239,0.36246490478515625,0.7956730723381042,0.7708333730697632
902,0.8924731016159058,0.8390482068061829,0.2713488042354584,0.7955572009086609,0.8977282047271729,0.8632478713989258,0.8153022527694702,0.3491646945476532,0.8011676073074341,0.8472222089767456
903,0.8860214948654175,0.8034914135932922,0.3290162682533264,0.761370837688446,0.8703594207763672,0.8547008633613586,0.8029946088790894,0.345271497964859,0.7956730723381042,0.8263888955116272
904,0.9053763151168823,0.8419370055198669,0.24188925325870514,0.8118077516555786,0.8883060216903687,0.8632478713989258,0.8153022527694702,0.3495599031448364,0.8011676073074341,0.8472222089767456
905,0.8881720304489136,0.8034944534301758,0.2756008803844452,0.7795310616493225,0.8845955729484558,0.8632478713989258,0.8153022527694702,0.35501280426979065,0.8011676073074341,0.8472222089767456
906,0.9010752439498901,0.8431795239448547,0.28117823600769043,0.8160029053688049,0.8917340040206909,0.8461538553237915,0.7800081372261047,0.35935646295547485,0.8011676073074341,0.7916666865348816
907,0.9075269103050232,0.8581737875938416,0.25149106979370117,0.8137906789779663,0.922787606716156,0.8547008633613586,0.7877004742622375,0.35084831714630127,0.8149038553237915,0.7916666865348816
908,0.9053763151168823,0.8491809964179993,0.26690027117729187,0.8191678524017334,0.8988939523696899,0.8547008633613586,0.7987581491470337,0.3529120981693268,0.8011676073074341,0.8194444179534912
909,0.9118279814720154,0.8595784902572632,0.25540217757225037,0.8444051146507263,0.8876962065696716,0.8547008633613586,0.7877004742622375,0.35402217507362366,0.8149038553237915,0.7916666865348816
910,0.8946236371994019,0.8297312259674072,0.2919948101043701,0.802950918674469,0.8999834060668945,0.8461538553237915,0.7752004861831665,0.33928945660591125,0.8100961446762085,0.7708333730697632
911,0.8946236371994019,0.8343425393104553,0.2693422734737396,0.7989371418952942,0.8911392092704773,0.8461538553237915,0.7752004861831665,0.3406091034412384,0.8100961446762085,0.7708333730697632
912,0.8903225660324097,0.8257265090942383,0.276828795671463,0.7852104306221008,0.8831450343132019,0.8547008633613586,0.7877004742622375,0.3483266830444336,0.8149038553237915,0.7916666865348816
913,0.9075269103050232,0.8633231520652771,0.27108898758888245,0.8364432454109192,0.9057433009147644,0.8461538553237915,0.7800081372261047,0.35092586278915405,0.8011676073074341,0.7916666865348816
914,0.8709677457809448,0.7844686508178711,0.27124983072280884,0.7522545456886292,0.8627939820289612,0.8632478713989258,0.8153022527694702,0.3545646369457245,0.8011676073074341,0.8472222089767456
915,0.9053763151168823,0.8290649056434631,0.25642129778862,0.7917223572731018,0.8870719075202942,0.8632478713989258,0.8153022527694702,0.34101077914237976,0.8011676073074341,0.8472222089767456
916,0.896774172782898,0.8446595668792725,0.27187371253967285,0.8094406723976135,0.8950673341751099,0.8632478713989258,0.8153022527694702,0.34133225679397583,0.8011676073074341,0.8472222089767456
917,0.8903225660324097,0.827283501625061,0.28396934270858765,0.7971534729003906,0.8691630959510803,0.8461538553237915,0.7800081372261047,0.35059696435928345,0.8011676073074341,0.7916666865348816
918,0.9032257795333862,0.8525418639183044,0.2534589469432831,0.820523202419281,0.8943378925323486,0.8376068472862244,0.7677004933357239,0.35616976022720337,0.7956730723381042,0.7708333730697632
